"id","namarestaurant","kategorirestaurant_id","lokasi","rating","price","informasirestaurant","created_at","updated_at"
"072daa9e-b7da-46b5-bfe6-7bf593bf66d2","Akira Back","06caa38d-0b7d-4622-b44f-9460df9431e2","Plaza Blok-M","4.70","[400000,1500000]","Fusion Jepang-Korea oleh chef celebrity dengan signature black cod dan wagyu tacos.","2025-05-17 17:16:44.597405","2025-05-17 17:16:44.597405"
"0e264a73-d1f1-4273-8688-6e8acc48f27b","Sop Konro Karebosi","24f9e381-e385-4901-af1f-8712aa043287","Taman Literasi","4.70","[40000,100000]","Warung sop konro Makassar dengan kaldu pekat dan iga sapi empuk di Taman Literasi","2025-05-17 17:00:25.576984","2025-05-17 17:00:25.576984"
"0f903550-c68d-49c4-ad4c-273738db5c9b","Bubur Ayam Barito","24f9e381-e385-4901-af1f-8712aa043287","Barito","4.40","[15000,35000]","Warung bubur ayam dengan tambahan cakwe dan kacang yang populer di kalangan lokal","2025-05-17 17:00:25.576984","2025-05-17 17:00:25.576984"
"13330a5d-bb7c-44fc-815c-92160aae53e4","Warung Kopi Tiga Tjeret","e44df26f-89fe-42f7-95fe-54dcf5a0110d","Kebayoran Baru","4.40","[25000,60000]","Kedai kopi tradisional di Kebayoran Baru dengan racikan kopi tubruk legendaris","2025-05-17 17:00:25.576984","2025-05-17 17:00:25.576984"
"167be290-5fdd-4473-af4a-834f011f4348","Nasi Uduk Kebon Kacang","24f9e381-e385-4901-af1f-8712aa043287","Barito","4.40","[20000,45000]","Warung nasi uduk legendaris dengan lauk komplet di Barito","2025-05-17 17:00:25.576984","2025-05-17 17:00:25.576984"
"2f54cd25-cba5-49e7-bf06-01123a40a734","Sate Taichan Senayan","dd31b488-e1b8-4b6f-af1d-e7b77cfc753b","Senayan","4.60","[30000,75000]","Kedai sate taichan non-franchise dengan sambal spesial di area Senayan","2025-05-17 17:00:25.576984","2025-05-17 17:00:25.576984"
"533c3ee6-7eba-43f4-9c1e-9a4e3fc5cb3d","Es Cincau Hijau Pak Toto","f3dc6d82-d92d-4eef-988f-14cd714ac48e","Blok-M Square","4.40","[12000,35000]","Kedai es legendaris dengan menu es cincau dan es campur di Blok M Square","2025-05-17 17:00:25.576984","2025-05-17 17:00:25.576984"
"65a8b601-5d5a-470b-b2c8-ae8d211dff23","Henshin","06caa38d-0b7d-4622-b44f-9460df9431e2","Kebayoran Baru","4.80","[500000,2000000]","Restoran Nikkei (Peruvian-Japanese) dengan menu omakase dan signature black cod miso.","2025-05-17 17:16:44.597405","2025-05-17 17:16:44.597405"
"6db102c4-0b56-4f3c-8a4c-dd3fca43a75d","Kopi Tangga","e44df26f-89fe-42f7-95fe-54dcf5a0110d","Melawai","4.50","[35000,80000]","Kedai kopi tersembunyi di lantai 2 ruko Melawai dengan konsep vintage dan menu kopi single origin Indonesia","2025-05-17 17:00:25.576984","2025-05-17 17:00:25.576984"
"7016ca32-e3be-4f50-a6b9-bfb2e96217db","Kwetiau Sapi Kebayoran","b1c80387-3f85-42bc-ad41-749d3bdb1400","Kebayoran Baru","4.40","[35000,75000]","Warung kwetiau sapi dengan racikan bumbu rahasia keluarga","2025-05-17 17:00:25.576984","2025-05-17 17:00:25.576984"
"7c34d2ad-f280-4365-9803-03835e4f44c9","Ikan Bakar Cianjur","b1c80387-3f85-42bc-ad41-749d3bdb1400","Gulai Tikungan (Mahakam)","4.50","[45000,120000]","Warung ikan bakar dengan sambal dadak spesial di Mahakam","2025-05-17 17:00:25.576984","2025-05-17 17:00:25.576984"
"894efada-7a66-41df-bcef-453ea45ee3a3","Martabak Bangka Akim","f3dc6d82-d92d-4eef-988f-14cd714ac48e","Barito","4.60","[45000,120000]","Kedai martabak dengan tekstur lembut dan topping melimpah di area Barito","2025-05-17 17:00:25.576984","2025-05-17 17:00:25.576984"
"98943ef7-5f08-49a6-a16b-ccb91c474053","Pempek Palembang 8 Ulu","24f9e381-e385-4901-af1f-8712aa043287","Senayan","4.50","[25000,70000]","Kedai pempek otentik dengan cuka khusus di area Senayan","2025-05-17 17:00:25.576984","2025-05-17 17:00:25.576984"
"9bd89c6c-df8b-46d1-9059-02b845514bc3","Salt Grill","06caa38d-0b7d-4622-b44f-9460df9431e2","Kebayoran Baru","4.90","[450000,1800000]","Steakhouse premium dengan daging Wagyu/Angus grade tertinggi dan wine collection eksklusif.","2025-05-17 17:16:44.597405","2025-05-17 17:16:44.597405"
"a93147eb-6479-4119-937c-1131b1737e34","Bakso Rusuk Samanhudi","b1c80387-3f85-42bc-ad41-749d3bdb1400","Barito","4.50","[30000,85000]","Warung bakso dengan spesialisasi bakso urat dan bakso rusuk di area Barito","2025-05-17 17:00:25.576984","2025-05-17 17:00:25.576984"
"acef7ad1-8020-4a0a-97ff-e9eed69998bc","Seafood Bang Jo","b1c80387-3f85-42bc-ad41-749d3bdb1400","Melawai","4.30","[50000,150000]","Warung seafood sederhana dengan harga terjangkau di Melawai","2025-05-17 17:00:25.576984","2025-05-17 17:00:25.576984"
"c2ed67a8-ab83-401f-804b-365272a327b2","Kedai Ketan Susu","f3dc6d82-d92d-4eef-988f-14cd714ac48e","Taman Literasi","4.30","[15000,40000]","Kafe kecil dengan menu ketan susu aneka topping di Taman Literasi","2025-05-17 17:00:25.576984","2025-05-17 17:00:25.576984"
"d149bcc3-6089-4263-9bcb-95989b4a0d24","Soto Padang Pak Mahmud","24f9e381-e385-4901-af1f-8712aa043287","Melawai","4.50","[25000,60000]","Kedai soto Padang dengan kuah kuning kental dan daging sapi iris tipis di Melawai","2025-05-17 17:00:25.576984","2025-05-17 17:00:25.576984"
"d54c2dde-c801-4d57-90f1-896cb522980d","Amuz Gourmet","06caa38d-0b7d-4622-b44f-9460df9431e2","Melawai","4.80","[350000,1200000]","French fine dining dengan menu degustation seasonal dan private dining room.","2025-05-17 17:16:44.597405","2025-05-17 17:16:44.597405"
"e2c7d9b7-8167-406e-b222-85d6e5166ab6","Kaum Jakarta","06caa38d-0b7d-4622-b44f-9460df9431e2","Melawai","4.80","[300000,950000]","Indonesian fine dining mengangkat kuliner Nusantara dengan pendekatan modern.","2025-05-17 17:16:44.597405","2025-05-17 17:16:44.597405"
"eb4e91ce-cc5a-46b6-a037-d5ff1f48dd11","Surabi Notosuman","f3dc6d82-d92d-4eef-988f-14cd714ac48e","Gulai Tikungan (Mahakam)","4.30","[20000,50000]","Warung surabi Solo otentik dengan resep keluarga di area Mahakam","2025-05-17 17:00:25.576984","2025-05-17 17:00:25.576984"
"ec616ca7-c035-45a8-89b4-22a786f1fe3c","Warung Tek Toyib","dd31b488-e1b8-4b6f-af1d-e7b77cfc753b","Kebayoran Baru","4.30","[25000,65000]","Warung nasi dengan menu Indonesia timur spesial di area Kebayoran Baru","2025-05-17 17:00:25.576984","2025-05-17 17:00:25.576984"
"f5524dc5-8fe0-4d85-8256-fb1d1a7b6616","Dapur Melawai","24f9e381-e385-4901-af1f-8712aa043287","Melawai","4.60","[30000,80000]","Rumah makan Padang dengan resep keluarga yang sudah berjalan 3 generasi","2025-05-17 17:00:25.576984","2025-05-17 17:00:25.576984"
"f5b11d0f-c564-4450-a038-47dff66b90db","Mie Ayam Gondangdia","b1c80387-3f85-42bc-ad41-749d3bdb1400","Blok-M Square","4.50","[25000,55000]","Cabang tersembunyi dari mie ayam legendaris Jakarta di area Blok M","2025-05-17 17:00:25.576984","2025-05-17 17:00:25.576984"
"ffd91221-9c98-4d63-8a38-ab9108c42318","Depot Nasi Campur Kenanga","dd31b488-e1b8-4b6f-af1d-e7b77cfc753b","Kebayoran Baru","4.40","[30000,80000]","Warung nasi campur dengan menu fusion Indonesia-Tionghoa di Kebayoran Baru","2025-05-17 17:00:25.576984","2025-05-17 17:00:25.576984"